Time(s),Lap(s),Distance(m),Complete%,X,Y,Z,speed(km/h),X vel,Y vel, Z vel, X Rdir, Y Rdir, Z Rdir, X Fdir, Y Fdir, Z Fdir, SP-FL,SP-FR,SP-RL,SP-RR, DampV-FL, DampV-FR,DampV-RL,DampV-RR,WheelSpd-FL,WheelSpd-FR,WheelSpd-RL,WheelSpd-RR,Throttle,Steering,Brake,Clutch,Gear,fX(G),fZ(G),LapNum,RPM,Race Pos,SectorNum,Sector1Time,Sector2Time,BrakeT-FL,BrakeT-FR,BrakeT-RL,BrakeT-RR,LastLap(s),Trajectory(deg),slipFL,slipFR,slipRL,slipRR
28.962177,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014954,-0.001543,0.000017,-0.003857,0.986716,-0.001127,-0.162449,-0.162140,0.055191,-0.985223,21.266117,21.329222,22.094292,22.055634,-26.359028,-26.329935,-27.452427,-27.885946,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009570,0.000000,0.910912,1.000000,0.000156,0.000001,0.000000,7796.390625,1.000000,1.000000,0.000000,0.000000,-11.181976,-11.181976,-11.181976,-11.181976,0.000000,338.197571,-0.014954,-0.014954,-0.014954,-0.014954,
29.060715,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014832,-0.001436,0.000040,-0.003862,0.986716,-0.001130,-0.162451,-0.162142,0.055193,-0.985223,21.268234,21.329372,22.091093,22.055777,-26.653042,-26.369358,-28.221529,-27.892891,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009570,0.000000,0.910912,1.000000,-0.000002,0.000009,0.000000,7874.593750,1.000000,1.000000,0.000000,0.000000,-10.824188,-10.824188,-10.824188,-10.824188,0.000000,339.602448,-0.014832,-0.014832,-0.014832,-0.014832,
29.165758,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014911,-0.001477,0.000006,-0.003870,0.986716,-0.001129,-0.162452,-0.162143,0.055191,-0.985223,21.266891,21.329136,22.089350,22.055779,-26.384571,-26.347628,-27.908968,-27.885416,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009570,0.000000,0.910912,1.000000,0.000317,0.000028,0.000000,7838.089844,1.000000,1.000000,0.000000,0.000000,-10.470490,-10.470490,-10.470490,-10.470490,0.000000,339.112671,-0.014911,-0.014911,-0.014911,-0.014911,
29.274668,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014818,-0.001427,0.000055,-0.003860,0.986716,-0.001129,-0.162452,-0.162143,0.055191,-0.985223,21.268122,21.329079,22.097023,22.055189,-26.667248,-26.324373,-27.831186,-27.865892,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009570,0.000000,0.910912,1.000000,0.000035,0.000036,0.000000,7835.296875,1.000000,1.000000,0.000000,0.000000,-10.062836,-10.062836,-10.062836,-10.062836,0.000000,339.714264,-0.014818,-0.014818,-0.014818,-0.014818,
29.376923,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014761,-0.001419,0.000050,-0.003847,0.986716,-0.001127,-0.162453,-0.162144,0.055192,-0.985222,21.273247,21.328075,22.096033,22.054277,-26.330256,-26.057018,-27.786945,-27.527098,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009570,0.000000,0.910912,1.000000,-0.000357,0.000106,0.000000,7933.587891,1.000000,1.000000,0.000000,0.000000,-9.717987,-9.717987,-9.717987,-9.717987,0.000000,339.754608,-0.014761,-0.014761,-0.014761,-0.014761,
29.473583,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014785,-0.001431,0.000078,-0.003849,0.986716,-0.001127,-0.162454,-0.162145,0.055192,-0.985222,21.272467,21.329700,22.097229,22.053841,-26.307079,-26.334711,-27.855680,-27.508444,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009570,0.000000,0.910912,1.000000,-0.000131,0.000068,0.000000,7887.816406,1.000000,1.000000,0.000000,0.000000,-9.377045,-9.377045,-9.377045,-9.377045,0.000000,339.607086,-0.014785,-0.014785,-0.014785,-0.014785,
29.571356,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014816,-0.001493,-0.000038,-0.003835,0.986716,-0.001123,-0.162455,-0.162146,0.055191,-0.985222,21.271864,21.323662,22.095934,22.048870,-26.139297,-26.560137,-27.644407,-28.118855,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009570,0.000000,0.910912,1.000000,0.002836,0.000232,0.000000,7961.898438,1.000000,1.000000,0.000000,0.000000,-9.039886,-9.039886,-9.039886,-9.039886,0.000000,338.723724,-0.014816,-0.014816,-0.014816,-0.014816,
29.661745,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014909,-0.001528,0.000011,-0.003849,0.986716,-0.001130,-0.162449,-0.162140,0.055192,-0.985223,21.266489,21.329351,22.094412,22.055828,-26.377840,-26.333878,-27.454018,-27.884449,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009570,0.000000,0.910912,1.000000,0.000184,0.000013,0.000000,7948.187500,1.000000,1.000000,0.000000,0.000000,-8.761932,-8.761932,-8.761932,-8.761932,0.000000,338.354614,-0.014909,-0.014909,-0.014909,-0.014909,
29.755919,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014915,-0.001490,0.000007,-0.003866,0.986716,-0.001130,-0.162450,-0.162141,0.055191,-0.985223,21.267097,21.329350,22.089449,22.055828,-26.390015,-26.362410,-27.909904,-27.892187,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009570,0.000000,0.910912,1.000000,0.000291,0.000021,0.000000,7841.859375,1.000000,1.000000,0.000000,0.000000,-8.431793,-8.431793,-8.431793,-8.431793,0.000000,338.917450,-0.014915,-0.014915,-0.014915,-0.014915,
29.862951,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014828,-0.001435,0.000029,-0.003861,0.986716,-0.001131,-0.162451,-0.162142,0.055192,-0.985223,21.268234,21.329489,22.091145,22.055893,-26.649067,-26.369030,-28.218975,-27.892130,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009570,0.000000,0.910912,1.000000,-0.000008,-0.000013,0.000000,7795.648438,1.000000,1.000000,0.000000,0.000000,-8.105560,-8.105560,-8.105560,-8.105560,0.000000,339.605469,-0.014828,-0.014828,-0.014828,-0.014828,
